trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,batch_pos,batch_neg
6,1304,100,0,1e-05,0.0001,0.52,655,649
6,1404,100,0,1e-05,0.0001,0.514,711,693
6,1504,100,0,1e-05,0.0001,0.526,761,743
6,1604,100,0,1e-05,0.0001,0.534,810,794
6,1704,100,0,1e-05,0.0001,0.524,860,844
6,1804,100,0,1e-05,0.0001,0.518,909,895
6,1904,100,0,1e-05,0.0001,0.524,952,952
7,0,100,0,1e-05,0.0001,0.502,0,0
7,104,100,0,1e-05,0.0001,0.5,50,54
7,204,100,0,1e-05,0.0001,0.502,104,100
7,304,100,0,1e-05,0.0001,0.504,159,145
7,404,100,0,1e-05,0.0001,0.506,213,191
7,504,100,0,1e-05,0.0001,0.522,255,249
7,604,100,0,1e-05,0.0001,0.506,303,301
7,704,100,0,1e-05,0.0001,0.512,355,349
7,804,100,0,1e-05,0.0001,0.502,404,400
7,904,100,0,1e-05,0.0001,0.508,453,451
7,1004,100,0,1e-05,0.0001,0.504,504,500
7,1104,100,0,1e-05,0.0001,0.508,546,558
7,1204,100,0,1e-05,0.0001,0.514,590,614
7,1304,100,0,1e-05,0.0001,0.518,644,660
7,1404,100,0,1e-05,0.0001,0.502,691,713
7,1504,100,0,1e-05,0.0001,0.5,747,757
7,1604,100,0,1e-05,0.0001,0.506,799,805
7,1704,100,0,1e-05,0.0001,0.51,850,854
7,1804,100,0,1e-05,0.0001,0.508,898,906
7,1904,100,0,1e-05,0.0001,0.512,952,952
8,0,100,0,1e-05,0.0001,0.506,0,0
8,104,100,0,1e-05,0.0001,0.506,46,58
8,204,100,0,1e-05,0.0001,0.506,102,102
8,304,100,0,1e-05,0.0001,0.506,143,161
8,404,100,0,1e-05,0.0001,0.506,202,202
8,504,100,0,1e-05,0.0001,0.506,246,258
8,604,100,0,1e-05,0.0001,0.506,301,303
8,704,100,0,1e-05,0.0001,0.506,357,347
8,804,100,0,1e-05,0.0001,0.51,400,404
8,904,100,0,1e-05,0.0001,0.504,453,451
8,1004,100,0,1e-05,0.0001,0.486,506,498
8,1104,100,0,1e-05,0.0001,0.482,552,552
8,1204,100,0,1e-05,0.0001,0.484,604,600
8,1304,100,0,1e-05,0.0001,0.482,657,647
8,1404,100,0,1e-05,0.0001,0.488,703,701
8,1504,100,0,1e-05,0.0001,0.49,756,748
8,1604,100,0,1e-05,0.0001,0.468,802,802
8,1704,100,0,1e-05,0.0001,0.462,848,856
8,1804,100,0,1e-05,0.0001,0.462,903,901
8,1904,100,0,1e-05,0.0001,0.474,952,952
9,0,100,0,1e-05,0.0001,0.492,0,0
9,104,100,0,1e-05,0.0001,0.49,54,50
9,204,100,0,1e-05,0.0001,0.49,99,105
9,304,100,0,1e-05,0.0001,0.49,146,158
9,404,100,0,1e-05,0.0001,0.492,189,215
9,504,100,0,1e-05,0.0001,0.488,232,272
9,604,100,0,1e-05,0.0001,0.486,282,322
9,704,100,0,1e-05,0.0001,0.502,325,379
9,804,100,0,1e-05,0.0001,0.512,374,430
9,904,100,0,1e-05,0.0001,0.504,428,476
9,1004,100,0,1e-05,0.0001,0.506,485,519
9,1104,100,0,1e-05,0.0001,0.502,531,573
9,1204,100,0,1e-05,0.0001,0.502,585,619
9,1304,100,0,1e-05,0.0001,0.5,631,673
9,1404,100,0,1e-05,0.0001,0.508,693,711
9,1504,100,0,1e-05,0.0001,0.508,748,756
9,1604,100,0,1e-05,0.0001,0.492,802,802
9,1704,100,0,1e-05,0.0001,0.482,854,850
9,1804,100,0,1e-05,0.0001,0.49,909,895
9,1904,100,0,1e-05,0.0001,0.486,952,952
10,0,100,0,1e-05,0.0001,0.522,0,0
10,104,100,0,1e-05,0.0001,0.522,53,51
10,204,100,0,1e-05,0.0001,0.52,100,104
10,304,100,0,1e-05,0.0001,0.524,152,152
10,404,100,0,1e-05,0.0001,0.528,197,207
10,504,100,0,1e-05,0.0001,0.548,245,259
10,604,100,0,1e-05,0.0001,0.556,300,304
10,704,100,0,1e-05,0.0001,0.548,348,356
10,804,100,0,1e-05,0.0001,0.552,410,394
10,904,100,0,1e-05,0.0001,0.54,458,446
10,1004,100,0,1e-05,0.0001,0.538,509,495
10,1104,100,0,1e-05,0.0001,0.542,554,550
10,1204,100,0,1e-05,0.0001,0.54,610,594
10,1304,100,0,1e-05,0.0001,0.544,656,648
10,1404,100,0,1e-05,0.0001,0.546,698,706
10,1504,100,0,1e-05,0.0001,0.53,749,755
10,1604,100,0,1e-05,0.0001,0.53,797,807
10,1704,100,0,1e-05,0.0001,0.53,850,854
10,1804,100,0,1e-05,0.0001,0.532,898,906
10,1904,100,0,1e-05,0.0001,0.53,952,952
11,0,100,0,1e-05,0.0001,0.51,0,0
11,104,100,0,1e-05,0.0001,0.514,49,55
11,204,100,0,1e-05,0.0001,0.514,107,97
11,304,100,0,1e-05,0.0001,0.52,156,148
11,404,100,0,1e-05,0.0001,0.516,211,193
11,504,100,0,1e-05,0.0001,0.498,256,248
11,604,100,0,1e-05,0.0001,0.502,300,304
11,704,100,0,1e-05,0.0001,0.504,352,352
11,804,100,0,1e-05,0.0001,0.508,402,402
11,904,100,0,1e-05,0.0001,0.51,457,447
11,1004,100,0,1e-05,0.0001,0.504,512,492
11,1104,100,0,1e-05,0.0001,0.512,555,549
11,1204,100,0,1e-05,0.0001,0.508,597,607
11,1304,100,0,1e-05,0.0001,0.512,650,654
11,1404,100,0,1e-05,0.0001,0.514,701,703
11,1504,100,0,1e-05,0.0001,0.524,757,747
11,1604,100,0,1e-05,0.0001,0.52,803,801
11,1704,100,0,1e-05,0.0001,0.516,857,847
11,1804,100,0,1e-05,0.0001,0.508,905,899
11,1904,100,0,1e-05,0.0001,0.504,952,952
12,0,100,0,1e-05,0.0001,0.52,0,0
12,104,100,0,1e-05,0.0001,0.518,46,58
12,204,100,0,1e-05,0.0001,0.518,100,104
12,304,100,0,1e-05,0.0001,0.528,147,157
12,404,100,0,1e-05,0.0001,0.524,207,197
12,504,100,0,1e-05,0.0001,0.516,266,238
12,604,100,0,1e-05,0.0001,0.506,322,282
12,704,100,0,1e-05,0.0001,0.532,370,334
12,804,100,0,1e-05,0.0001,0.538,414,390
12,904,100,0,1e-05,0.0001,0.53,463,441
12,1004,100,0,1e-05,0.0001,0.536,518,486
12,1104,100,0,1e-05,0.0001,0.532,557,547
12,1204,100,0,1e-05,0.0001,0.52,603,601
12,1304,100,0,1e-05,0.0001,0.526,660,644
12,1404,100,0,1e-05,0.0001,0.53,710,694
12,1504,100,0,1e-05,0.0001,0.532,764,740
12,1604,100,0,1e-05,0.0001,0.526,814,790
12,1704,100,0,1e-05,0.0001,0.528,864,840
12,1804,100,0,1e-05,0.0001,0.52,907,897
12,1904,100,0,1e-05,0.0001,0.522,952,952
13,0,100,0,1e-05,0.0001,0.462,0,0
13,104,100,0,1e-05,0.0001,0.464,63,41
13,204,100,0,1e-05,0.0001,0.464,114,90
13,304,100,0,1e-05,0.0001,0.464,165,139
13,404,100,0,1e-05,0.0001,0.476,215,189
13,504,100,0,1e-05,0.0001,0.492,258,246
13,604,100,0,1e-05,0.0001,0.476,308,296
13,704,100,0,1e-05,0.0001,0.484,344,360
13,804,100,0,1e-05,0.0001,0.486,392,412
13,904,100,0,1e-05,0.0001,0.482,436,468
13,1004,100,0,1e-05,0.0001,0.494,477,527
13,1104,100,0,1e-05,0.0001,0.494,523,581
13,1204,100,0,1e-05,0.0001,0.496,579,625
13,1304,100,0,1e-05,0.0001,0.49,631,673
13,1404,100,0,1e-05,0.0001,0.496,679,725
13,1504,100,0,1e-05,0.0001,0.494,726,778
13,1604,100,0,1e-05,0.0001,0.504,789,815
13,1704,100,0,1e-05,0.0001,0.506,839,865
13,1804,100,0,1e-05,0.0001,0.52,898,906
13,1904,100,0,1e-05,0.0001,0.528,952,952
14,0,100,0,1e-05,0.0001,0.524,0,0
14,104,100,0,1e-05,0.0001,0.522,51,53
14,204,100,0,1e-05,0.0001,0.516,107,97
14,304,100,0,1e-05,0.0001,0.516,157,147
14,404,100,0,1e-05,0.0001,0.508,208,196
14,504,100,0,1e-05,0.0001,0.51,255,249
14,604,100,0,1e-05,0.0001,0.502,303,301
14,704,100,0,1e-05,0.0001,0.506,350,354
14,804,100,0,1e-05,0.0001,0.514,395,409
14,904,100,0,1e-05,0.0001,0.52,444,460
14,1004,100,0,1e-05,0.0001,0.548,484,520
14,1104,100,0,1e-05,0.0001,0.552,539,565
14,1204,100,0,1e-05,0.0001,0.54,587,617
14,1304,100,0,1e-05,0.0001,0.544,640,664
14,1404,100,0,1e-05,0.0001,0.548,688,716
14,1504,100,0,1e-05,0.0001,0.536,734,770
14,1604,100,0,1e-05,0.0001,0.536,788,816
14,1704,100,0,1e-05,0.0001,0.538,845,859
14,1804,100,0,1e-05,0.0001,0.536,893,911
14,1904,100,0,1e-05,0.0001,0.554,952,952
15,0,100,0,1e-05,0.0001,0.488,0,0
15,104,100,0,1e-05,0.0001,0.484,45,59
15,204,100,0,1e-05,0.0001,0.482,102,102
15,304,100,0,1e-05,0.0001,0.484,156,148
15,404,100,0,1e-05,0.0001,0.496,217,187
15,504,100,0,1e-05,0.0001,0.504,264,240
15,604,100,0,1e-05,0.0001,0.512,309,295
15,704,100,0,1e-05,0.0001,0.512,361,343
15,804,100,0,1e-05,0.0001,0.516,412,392
15,904,100,0,1e-05,0.0001,0.51,464,440
15,1004,100,0,1e-05,0.0001,0.51,521,483
15,1104,100,0,1e-05,0.0001,0.514,569,535
15,1204,100,0,1e-05,0.0001,0.516,620,584
15,1304,100,0,1e-05,0.0001,0.524,668,636
15,1404,100,0,1e-05,0.0001,0.516,719,685
15,1504,100,0,1e-05,0.0001,0.508,761,743
15,1604,100,0,1e-05,0.0001,0.508,808,796
15,1704,100,0,1e-05,0.0001,0.492,856,848
15,1804,100,0,1e-05,0.0001,0.498,904,900
15,1904,100,0,1e-05,0.0001,0.498,952,952
16,0,100,0,1e-05,0.0001,0.516,0,0
16,104,100,0,1e-05,0.0001,0.516,54,50
16,204,100,0,1e-05,0.0001,0.518,105,99
16,304,100,0,1e-05,0.0001,0.534,160,144
16,404,100,0,1e-05,0.0001,0.53,211,193
16,504,100,0,1e-05,0.0001,0.534,258,246
16,604,100,0,1e-05,0.0001,0.53,303,301
16,704,100,0,1e-05,0.0001,0.528,357,347
16,804,100,0,1e-05,0.0001,0.53,415,389
16,904,100,0,1e-05,0.0001,0.526,468,436
16,1004,100,0,1e-05,0.0001,0.53,516,488
16,1104,100,0,1e-05,0.0001,0.536,566,538
16,1204,100,0,1e-05,0.0001,0.524,622,582
16,1304,100,0,1e-05,0.0001,0.536,673,631
16,1404,100,0,1e-05,0.0001,0.534,717,687
16,1504,100,0,1e-05,0.0001,0.534,765,739
16,1604,100,0,1e-05,0.0001,0.52,813,791
16,1704,100,0,1e-05,0.0001,0.524,857,847
16,1804,100,0,1e-05,0.0001,0.534,909,895
16,1904,100,0,1e-05,0.0001,0.522,952,952
17,0,100,0,1e-05,0.0001,0.5,0,0
17,104,100,0,1e-05,0.0001,0.5,43,61
17,204,100,0,1e-05,0.0001,0.5,93,111
17,304,100,0,1e-05,0.0001,0.498,143,161
17,404,100,0,1e-05,0.0001,0.5,199,205
17,504,100,0,1e-05,0.0001,0.498,253,251
17,604,100,0,1e-05,0.0001,0.51,298,306
17,704,100,0,1e-05,0.0001,0.512,350,354
17,804,100,0,1e-05,0.0001,0.516,407,397
17,904,100,0,1e-05,0.0001,0.52,454,450
17,1004,100,0,1e-05,0.0001,0.528,501,503
17,1104,100,0,1e-05,0.0001,0.528,550,554
17,1204,100,0,1e-05,0.0001,0.538,601,603
17,1304,100,0,1e-05,0.0001,0.538,654,650
17,1404,100,0,1e-05,0.0001,0.53,702,702
17,1504,100,0,1e-05,0.0001,0.534,750,754
17,1604,100,0,1e-05,0.0001,0.534,800,804
17,1704,100,0,1e-05,0.0001,0.532,850,854
17,1804,100,0,1e-05,0.0001,0.532,903,901
17,1904,100,0,1e-05,0.0001,0.538,952,952
18,0,100,0,1e-05,0.0001,0.502,0,0
18,104,100,0,1e-05,0.0001,0.502,59,45
18,204,100,0,1e-05,0.0001,0.502,120,84
18,304,100,0,1e-05,0.0001,0.504,164,140
18,404,100,0,1e-05,0.0001,0.512,209,195
18,504,100,0,1e-05,0.0001,0.516,254,250
18,604,100,0,1e-05,0.0001,0.518,298,306
18,704,100,0,1e-05,0.0001,0.514,355,349
18,804,100,0,1e-05,0.0001,0.518,399,405
18,904,100,0,1e-05,0.0001,0.524,450,454
18,1004,100,0,1e-05,0.0001,0.512,502,502
18,1104,100,0,1e-05,0.0001,0.522,550,554
18,1204,100,0,1e-05,0.0001,0.534,597,607
18,1304,100,0,1e-05,0.0001,0.53,647,657
18,1404,100,0,1e-05,0.0001,0.518,700,704
18,1504,100,0,1e-05,0.0001,0.508,746,758
18,1604,100,0,1e-05,0.0001,0.512,802,802
18,1704,100,0,1e-05,0.0001,0.508,856,848
18,1804,100,0,1e-05,0.0001,0.506,907,897
18,1904,100,0,1e-05,0.0001,0.514,952,952
19,0,100,0,1e-05,0.0001,0.512,0,0
19,104,100,0,1e-05,0.0001,0.512,49,55
19,204,100,0,1e-05,0.0001,0.514,94,110
19,304,100,0,1e-05,0.0001,0.516,146,158
19,404,100,0,1e-05,0.0001,0.52,199,205
19,504,100,0,1e-05,0.0001,0.522,249,255
19,604,100,0,1e-05,0.0001,0.534,296,308
19,704,100,0,1e-05,0.0001,0.532,353,351
19,804,100,0,1e-05,0.0001,0.536,402,402
19,904,100,0,1e-05,0.0001,0.53,448,456
19,1004,100,0,1e-05,0.0001,0.51,504,500
19,1104,100,0,1e-05,0.0001,0.496,551,553
19,1204,100,0,1e-05,0.0001,0.486,603,601
19,1304,100,0,1e-05,0.0001,0.496,656,648
19,1404,100,0,1e-05,0.0001,0.494,706,698
19,1504,100,0,1e-05,0.0001,0.49,754,750
19,1604,100,0,1e-05,0.0001,0.502,801,803
19,1704,100,0,1e-05,0.0001,0.494,847,857
19,1804,100,0,1e-05,0.0001,0.494,908,896
19,1904,100,0,1e-05,0.0001,0.494,952,952
20,0,100,0,1e-05,0.0001,0.51,0,0
20,104,100,0,1e-05,0.0001,0.512,52,52
20,204,100,0,1e-05,0.0001,0.508,104,100
20,304,100,0,1e-05,0.0001,0.508,147,157
20,404,100,0,1e-05,0.0001,0.504,195,209
20,504,100,0,1e-05,0.0001,0.502,239,265
20,604,100,0,1e-05,0.0001,0.494,293,311
20,704,100,0,1e-05,0.0001,0.498,338,366
20,804,100,0,1e-05,0.0001,0.494,385,419
20,904,100,0,1e-05,0.0001,0.492,438,466
20,1004,100,0,1e-05,0.0001,0.498,485,519
20,1104,100,0,1e-05,0.0001,0.498,541,563
20,1204,100,0,1e-05,0.0001,0.502,591,613
20,1304,100,0,1e-05,0.0001,0.498,646,658
20,1404,100,0,1e-05,0.0001,0.502,694,710
20,1504,100,0,1e-05,0.0001,0.504,738,766
20,1604,100,0,1e-05,0.0001,0.506,791,813
20,1704,100,0,1e-05,0.0001,0.504,850,854
20,1804,100,0,1e-05,0.0001,0.516,899,905
20,1904,100,0,1e-05,0.0001,0.516,952,952
1,0,100,0,1e-05,0.001,0.5,0,0
1,104,100,0,1e-05,0.001,0.512,51,53
1,204,100,0,1e-05,0.001,0.532,105,99
1,304,100,0,1e-05,0.001,0.546,158,146
1,404,100,0,1e-05,0.001,0.582,208,196
1,504,100,0,1e-05,0.001,0.656,256,248
1,604,100,0,1e-05,0.001,0.664,298,306
1,704,100,0,1e-05,0.001,0.738,345,359
1,804,100,0,1e-05,0.001,0.756,394,410
1,904,100,0,1e-05,0.001,0.852,445,459
1,1004,100,0,1e-05,0.001,0.886,495,509
1,1104,100,0,1e-05,0.001,0.908,545,559
1,1204,100,0,1e-05,0.001,0.952,588,616
1,1304,100,0,1e-05,0.001,0.964,643,661
1,1404,100,0,1e-05,0.001,0.986,694,710
1,1504,100,0,1e-05,0.001,0.992,742,762
1,1604,100,0,1e-05,0.001,0.994,797,807
1,1704,100,0,1e-05,0.001,0.994,846,858
1,1804,100,0,1e-05,0.001,0.996,895,909
1,1904,100,0,1e-05,0.001,1.0,952,952
2,0,100,0,1e-05,0.001,0.5,0,0
2,104,100,0,1e-05,0.001,0.51,49,55
2,204,100,0,1e-05,0.001,0.546,103,101
2,304,100,0,1e-05,0.001,0.558,157,147
2,404,100,0,1e-05,0.001,0.564,209,195
2,504,100,0,1e-05,0.001,0.684,260,244
2,604,100,0,1e-05,0.001,0.686,313,291
2,704,100,0,1e-05,0.001,0.764,357,347
2,804,100,0,1e-05,0.001,0.816,407,397
2,904,100,0,1e-05,0.001,0.852,463,441
2,1004,100,0,1e-05,0.001,0.9,518,486
2,1104,100,0,1e-05,0.001,0.93,565,539
2,1204,100,0,1e-05,0.001,0.966,607,597
2,1304,100,0,1e-05,0.001,0.968,646,658
2,1404,100,0,1e-05,0.001,0.976,695,709
2,1504,100,0,1e-05,0.001,0.988,741,763
2,1604,100,0,1e-05,0.001,0.992,799,805
2,1704,100,0,1e-05,0.001,0.992,849,855
2,1804,100,0,1e-05,0.001,0.994,900,904
2,1904,100,0,1e-05,0.001,0.994,952,952
3,0,100,0,1e-05,0.001,0.502,0,0
3,104,100,0,1e-05,0.001,0.54,43,61
3,204,100,0,1e-05,0.001,0.57,93,111
3,304,100,0,1e-05,0.001,0.704,146,158
3,404,100,0,1e-05,0.001,0.636,194,210
3,504,100,0,1e-05,0.001,0.726,242,262
3,604,100,0,1e-05,0.001,0.79,280,324
3,704,100,0,1e-05,0.001,0.848,337,367
3,804,100,0,1e-05,0.001,0.868,392,412
3,904,100,0,1e-05,0.001,0.9,443,461
3,1004,100,0,1e-05,0.001,0.912,501,503
3,1104,100,0,1e-05,0.001,0.934,549,555
3,1204,100,0,1e-05,0.001,0.966,599,605
3,1304,100,0,1e-05,0.001,0.974,650,654
3,1404,100,0,1e-05,0.001,0.984,700,704
3,1504,100,0,1e-05,0.001,0.984,751,753
3,1604,100,0,1e-05,0.001,0.988,806,798
3,1704,100,0,1e-05,0.001,0.994,853,851
3,1804,100,0,1e-05,0.001,0.996,904,900
3,1904,100,0,1e-05,0.001,0.996,952,952
4,0,100,0,1e-05,0.001,0.502,0,0
4,104,100,0,1e-05,0.001,0.526,56,48
4,204,100,0,1e-05,0.001,0.506,113,91
4,304,100,0,1e-05,0.001,0.536,161,143
4,404,100,0,1e-05,0.001,0.58,210,194
4,504,100,0,1e-05,0.001,0.698,257,247
4,604,100,0,1e-05,0.001,0.654,304,300
4,704,100,0,1e-05,0.001,0.73,355,349
4,804,100,0,1e-05,0.001,0.792,407,397
4,904,100,0,1e-05,0.001,0.834,456,448
4,1004,100,0,1e-05,0.001,0.858,500,504
4,1104,100,0,1e-05,0.001,0.888,545,559
4,1204,100,0,1e-05,0.001,0.936,594,610
4,1304,100,0,1e-05,0.001,0.944,648,656
4,1404,100,0,1e-05,0.001,0.952,705,699
4,1504,100,0,1e-05,0.001,0.966,747,757
4,1604,100,0,1e-05,0.001,0.972,797,807
4,1704,100,0,1e-05,0.001,0.99,853,851
4,1804,100,0,1e-05,0.001,0.992,900,904
4,1904,100,0,1e-05,0.001,0.992,952,952
5,0,100,0,1e-05,0.001,0.5,0,0
5,104,100,0,1e-05,0.001,0.522,52,52
5,204,100,0,1e-05,0.001,0.536,104,100
5,304,100,0,1e-05,0.001,0.63,151,153
5,404,100,0,1e-05,0.001,0.556,199,205
5,504,100,0,1e-05,0.001,0.698,245,259
5,604,100,0,1e-05,0.001,0.73,294,310
5,704,100,0,1e-05,0.001,0.732,346,358
5,804,100,0,1e-05,0.001,0.822,396,408
5,904,100,0,1e-05,0.001,0.844,451,453
5,1004,100,0,1e-05,0.001,0.906,506,498
5,1104,100,0,1e-05,0.001,0.918,553,551
5,1204,100,0,1e-05,0.001,0.958,609,595
5,1304,100,0,1e-05,0.001,0.97,661,643
5,1404,100,0,1e-05,0.001,0.98,709,695
5,1504,100,0,1e-05,0.001,0.98,760,744
5,1604,100,0,1e-05,0.001,0.982,813,791
5,1704,100,0,1e-05,0.001,0.988,856,848
5,1804,100,0,1e-05,0.001,0.992,909,895
5,1904,100,0,1e-05,0.001,0.996,952,952
6,0,100,0,1e-05,0.001,0.506,0,0
6,104,100,0,1e-05,0.001,0.572,58,46
6,204,100,0,1e-05,0.001,0.524,105,99
6,304,100,0,1e-05,0.001,0.7,159,145
6,404,100,0,1e-05,0.001,0.596,195,209
6,504,100,0,1e-05,0.001,0.722,246,258
6,604,100,0,1e-05,0.001,0.79,291,313
6,704,100,0,1e-05,0.001,0.792,342,362
6,804,100,0,1e-05,0.001,0.84,396,408
6,904,100,0,1e-05,0.001,0.886,447,457
6,1004,100,0,1e-05,0.001,0.9,500,504
6,1104,100,0,1e-05,0.001,0.932,557,547
6,1204,100,0,1e-05,0.001,0.95,612,592
6,1304,100,0,1e-05,0.001,0.958,662,642
6,1404,100,0,1e-05,0.001,0.97,712,692
6,1504,100,0,1e-05,0.001,0.974,761,743
6,1604,100,0,1e-05,0.001,0.99,804,800
6,1704,100,0,1e-05,0.001,0.988,845,859
6,1804,100,0,1e-05,0.001,0.99,901,903
6,1904,100,0,1e-05,0.001,0.992,952,952
7,0,100,0,1e-05,0.001,0.5,0,0
7,104,100,0,1e-05,0.001,0.566,58,46
7,204,100,0,1e-05,0.001,0.524,101,103
7,304,100,0,1e-05,0.001,0.696,152,152
7,404,100,0,1e-05,0.001,0.636,204,200
7,504,100,0,1e-05,0.001,0.714,254,250
7,604,100,0,1e-05,0.001,0.794,310,294
7,704,100,0,1e-05,0.001,0.796,358,346
7,804,100,0,1e-05,0.001,0.85,403,401
7,904,100,0,1e-05,0.001,0.916,459,445
7,1004,100,0,1e-05,0.001,0.936,504,500
7,1104,100,0,1e-05,0.001,0.952,560,544
7,1204,100,0,1e-05,0.001,0.958,607,597
7,1304,100,0,1e-05,0.001,0.964,660,644
7,1404,100,0,1e-05,0.001,0.972,714,690
7,1504,100,0,1e-05,0.001,0.984,761,743
7,1604,100,0,1e-05,0.001,0.988,807,797
7,1704,100,0,1e-05,0.001,0.992,853,851
7,1804,100,0,1e-05,0.001,0.996,905,899
7,1904,100,0,1e-05,0.001,0.998,952,952
8,0,100,0,1e-05,0.001,0.5,0,0
8,104,100,0,1e-05,0.001,0.522,51,53
8,204,100,0,1e-05,0.001,0.5,102,102
8,304,100,0,1e-05,0.001,0.612,152,152
8,404,100,0,1e-05,0.001,0.536,200,204
8,504,100,0,1e-05,0.001,0.622,264,240
8,604,100,0,1e-05,0.001,0.656,317,287
8,704,100,0,1e-05,0.001,0.7,365,339
8,804,100,0,1e-05,0.001,0.742,415,389
8,904,100,0,1e-05,0.001,0.78,467,437
8,1004,100,0,1e-05,0.001,0.834,518,486
8,1104,100,0,1e-05,0.001,0.876,565,539
8,1204,100,0,1e-05,0.001,0.914,623,581
8,1304,100,0,1e-05,0.001,0.936,666,638
8,1404,100,0,1e-05,0.001,0.95,715,689
8,1504,100,0,1e-05,0.001,0.968,754,750
8,1604,100,0,1e-05,0.001,0.974,807,797
8,1704,100,0,1e-05,0.001,0.982,851,853
8,1804,100,0,1e-05,0.001,0.986,904,900
8,1904,100,0,1e-05,0.001,0.988,952,952
9,0,100,0,1e-05,0.001,0.5,0,0
9,104,100,0,1e-05,0.001,0.52,51,53
9,204,100,0,1e-05,0.001,0.544,100,104
9,304,100,0,1e-05,0.001,0.662,156,148
9,404,100,0,1e-05,0.001,0.59,215,189
9,504,100,0,1e-05,0.001,0.772,265,239
9,604,100,0,1e-05,0.001,0.774,316,288
9,704,100,0,1e-05,0.001,0.814,368,336
9,804,100,0,1e-05,0.001,0.844,414,390
9,904,100,0,1e-05,0.001,0.9,458,446
9,1004,100,0,1e-05,0.001,0.93,498,506
9,1104,100,0,1e-05,0.001,0.948,545,559
9,1204,100,0,1e-05,0.001,0.964,603,601
9,1304,100,0,1e-05,0.001,0.97,651,653
9,1404,100,0,1e-05,0.001,0.974,698,706
9,1504,100,0,1e-05,0.001,0.978,745,759
9,1604,100,0,1e-05,0.001,0.982,801,803
9,1704,100,0,1e-05,0.001,0.988,853,851
9,1804,100,0,1e-05,0.001,0.99,907,897
9,1904,100,0,1e-05,0.001,0.994,952,952
10,0,100,0,1e-05,0.001,0.51,0,0
10,104,100,0,1e-05,0.001,0.556,48,56
10,204,100,0,1e-05,0.001,0.524,107,97
10,304,100,0,1e-05,0.001,0.632,153,151
10,404,100,0,1e-05,0.001,0.594,206,198
10,504,100,0,1e-05,0.001,0.65,253,251
10,604,100,0,1e-05,0.001,0.692,299,305
10,704,100,0,1e-05,0.001,0.744,346,358
10,804,100,0,1e-05,0.001,0.796,395,409
10,904,100,0,1e-05,0.001,0.832,450,454
10,1004,100,0,1e-05,0.001,0.876,500,504
10,1104,100,0,1e-05,0.001,0.91,549,555
10,1204,100,0,1e-05,0.001,0.93,598,606
10,1304,100,0,1e-05,0.001,0.958,648,656
10,1404,100,0,1e-05,0.001,0.976,687,717
10,1504,100,0,1e-05,0.001,0.988,739,765
10,1604,100,0,1e-05,0.001,0.992,796,808
10,1704,100,0,1e-05,0.001,0.994,846,858
10,1804,100,0,1e-05,0.001,0.996,896,908
10,1904,100,0,1e-05,0.001,0.996,952,952
11,0,100,0,1e-05,0.001,0.504,0,0
11,104,100,0,1e-05,0.001,0.536,62,42
11,204,100,0,1e-05,0.001,0.55,119,85
11,304,100,0,1e-05,0.001,0.53,173,131
11,404,100,0,1e-05,0.001,0.588,215,189
11,504,100,0,1e-05,0.001,0.706,257,247
11,604,100,0,1e-05,0.001,0.728,317,287
11,704,100,0,1e-05,0.001,0.882,363,341
11,804,100,0,1e-05,0.001,0.882,410,394
11,904,100,0,1e-05,0.001,0.906,463,441
11,1004,100,0,1e-05,0.001,0.952,510,494
11,1104,100,0,1e-05,0.001,0.962,560,544
11,1204,100,0,1e-05,0.001,0.962,614,590
11,1304,100,0,1e-05,0.001,0.978,662,642
11,1404,100,0,1e-05,0.001,0.984,709,695
11,1504,100,0,1e-05,0.001,0.988,750,754
11,1604,100,0,1e-05,0.001,0.994,799,805
11,1704,100,0,1e-05,0.001,0.994,851,853
11,1804,100,0,1e-05,0.001,0.998,899,905
11,1904,100,0,1e-05,0.001,0.998,952,952
12,0,100,0,1e-05,0.001,0.502,0,0
12,104,100,0,1e-05,0.001,0.552,54,50
12,204,100,0,1e-05,0.001,0.52,110,94
12,304,100,0,1e-05,0.001,0.646,154,150
12,404,100,0,1e-05,0.001,0.57,207,197
12,504,100,0,1e-05,0.001,0.702,261,243
12,604,100,0,1e-05,0.001,0.734,305,299
12,704,100,0,1e-05,0.001,0.742,358,346
12,804,100,0,1e-05,0.001,0.822,408,396
12,904,100,0,1e-05,0.001,0.874,452,452
12,1004,100,0,1e-05,0.001,0.908,496,508
12,1104,100,0,1e-05,0.001,0.936,544,560
12,1204,100,0,1e-05,0.001,0.966,594,610
12,1304,100,0,1e-05,0.001,0.982,640,664
12,1404,100,0,1e-05,0.001,0.99,695,709
12,1504,100,0,1e-05,0.001,0.996,743,761
12,1604,100,0,1e-05,0.001,0.996,796,808
12,1704,100,0,1e-05,0.001,0.996,851,853
12,1804,100,0,1e-05,0.001,0.998,899,905
12,1904,100,0,1e-05,0.001,0.998,952,952
13,0,100,0,1e-05,0.001,0.504,0,0
13,104,100,0,1e-05,0.001,0.534,51,53
13,204,100,0,1e-05,0.001,0.528,107,97
13,304,100,0,1e-05,0.001,0.634,157,147
13,404,100,0,1e-05,0.001,0.608,212,192
13,504,100,0,1e-05,0.001,0.728,267,237
13,604,100,0,1e-05,0.001,0.778,317,287
13,704,100,0,1e-05,0.001,0.792,364,340
